valley_precip_3m,year,valleyname,valley_precip_3m_scaled,valley_precip_3m_scaled_lagged,valley_precip,valley_precip_annual_scaled,valley_precip_annual_scaled_lagged
89843.43385273521,2005,mitta mitta,0.9276131370973183,-0.35298689046246673,245562.83889681275,0.33944870672449956,-0.7111083313594687
40790.155534451595,2006,mitta mitta,-1.5353409579367838,0.9276131370973183,154671.09993148744,-2.194854844558508,0.33944870672449956
47169.294263938355,2007,mitta mitta,-1.2150458340383288,-1.5353409579367838,165439.60870607512,-1.8946001642088337,-2.194854844558508
60878.68065197935,2008,mitta mitta,-0.5267006203761275,-1.2150458340383288,197328.6164496817,-1.005449769558067,-1.8946001642088337
74631.3416049906,2009,mitta mitta,0.16381739948085458,-0.5267006203761275,194903.12426298205,-1.0730789461184045,-1.005449769558067
79319.90453198143,2010,mitta mitta,0.3992290917622446,0.16381739948085458,251587.26432542483,0.5074257190687762,-1.0730789461184045
68124.29222441933,2011,mitta mitta,-0.16290008950078458,0.3992290917622446,281064.60476848885,1.3293324117742016,0.5074257190687762
66614.6881133912,2012,mitta mitta,-0.23869697310583457,-0.16290008950078458,276101.8904369849,1.1909587301007591,1.3293324117742016
83952.93802468643,2013,mitta mitta,0.6318526636109527,-0.23869697310583457,256857.88491035585,0.6543846464466732,1.1909587301007591
52048.025025716015,2014,mitta mitta,-0.9700858574528213,0.6318526636109527,234748.49338021284,0.037915976032921565,0.6543846464466732
54210.013783994356,2015,mitta mitta,-0.8615328871280103,-0.9700858574528213,233159.23153834502,-0.00639687324924166,0.037915976032921565
94972.94167124428,2016,mitta mitta,1.1851645734178828,-0.8615328871280103,278219.0332427654,1.249990305382972,-0.00639687324924166
64387.76990362524,2017,mitta mitta,-0.3505100366173253,1.1851645734178828,230889.95830666224,-0.06967024963473592,1.249990305382972
44100.88174452782,2018,mitta mitta,-1.3691101379753652,-0.3505100366173253,236692.26225833368,0.09211342485249269,-0.06967024963473592
45821.56057546979,2019,mitta mitta,-1.2827152400562303,-1.3691101379753652,215751.21545042892,-0.4917786856626663,0.09211342485249269
58852.09920281474,2020,mitta mitta,-0.6284548201006279,-1.2827152400562303,232038.148377087,-0.03765565506156538,-0.4917786856626663
86040.40332028728,2021,mitta mitta,0.7366638276004829,-0.6284548201006279,290522.7889484592,1.5930517555655226,-0.03765565506156538
86558.72702702356,2022,mitta mitta,0.7626887445851555,0.7366638276004829,298762.9518684758,1.8228094253941904,1.5930517555655226
44857.663817816625,2023,mitta mitta,-1.3311122799247581,0.7626887445851555,285443.6379643389,1.451431510171501,1.8228094253941904
63597.34149341113,2024,mitta mitta,-0.39019726969349894,-1.3311122799247581,259393.93587406146,0.7250964959141559,1.451431510171501
517683.6806855606,1981,murrumbidgee,0.8297666105666487,NA,NA,NA,NA
207101.05337108017,1982,murrumbidgee,-1.638381391196061,0.8297666105666487,1016806.9870325897,-1.8515688318349732,NA
537289.0086880358,1983,murrumbidgee,0.9855668610559183,-1.638381391196061,1492648.229961116,-0.15697163433609815,-1.8515688318349732
632017.8567815161,1984,murrumbidgee,1.7383611147231322,0.9855668610559183,2008128.236222447,1.6787897397748934,-0.15697163433609815
463311.4757878097,1985,murrumbidgee,0.3976798257062266,1.7383611147231322,1273841.2969680496,-0.9362013058992018,1.6787897397748934
536091.6665977618,1986,murrumbidgee,0.976051784462327,0.3976798257062266,1534626.1112023592,-0.00747723685480193,-0.9362013058992018
341481.90590528824,1987,murrumbidgee,-0.5704793146203462,0.976051784462327,1452833.3671416133,-0.2987629480471419,-0.00747723685480193
470295.4329642766,1988,murrumbidgee,0.4531801609907218,-0.5704793146203462,1570825.4994199786,0.12143841040439472,-0.2987629480471419
380889.97555212665,1989,murrumbidgee,-0.25731000056955006,0.4531801609907218,1937682.8674161686,1.427915049255844,0.12143841040439472
500437.67185866967,1990,murrumbidgee,0.6927154735068379,-0.25731000056955006,1716685.9142603248,0.6408861335425945,1.427915049255844
502644.44551044854,1991,murrumbidgee,0.710252333266433,0.6927154735068379,1413773.1454601216,-0.43786678399833306,0.6408861335425945
516657.2879067402,1992,murrumbidgee,0.821610039453918,0.710252333266433,1428876.0007697132,-0.3840815002252129,-0.43786678399833306
570097.8183450935,1993,murrumbidgee,1.246292963785698,0.821610039453918,1971265.4962706591,1.5475117205977869,-0.3840815002252129
180911.86284459487,1994,murrumbidgee,-1.8465024919306412,1.246292963785698,1376469.9416017446,-0.5707134122710106,1.5475117205977869
368462.6634028484,1995,murrumbidgee,-0.35606776404698093,-1.8465024919306412,1585728.1629974,0.17451075818606868,-0.5707134122710106
557603.3945365062,1996,murrumbidgee,1.147001875217772,-0.35606776404698093,1806305.0770175946,0.9600438028442365,0.17451075818606868
401240.14001435094,1997,murrumbidgee,-0.09559065977035003,1.147001875217772,1348351.4408489026,-0.6708508704711047,0.9600438028442365
541424.4191021518,1998,murrumbidgee,1.0184302734055544,-0.09559065977035003,1418534.5973510281,-0.42090998769228455,-0.6708508704711047
405511.7397568466,1999,murrumbidgee,-0.06164497369018308,1.0184302734055544,1437696.367819375,-0.3526698277285663,-0.42090998769228455
452114.21179731254,2000,murrumbidgee,0.30869704845844526,-0.06164497369018308,1760250.730453714,0.7960320283719753,-0.3526698277285663
409150.0589966917,2001,murrumbidgee,-0.032731861455782815,0.30869704845844526,1478284.1963036922,-0.20812577774502974,0.7960320283719753
274302.6228196924,2002,murrumbidgee,-1.1043417999153637,-0.032731861455782815,1213870.4280082285,-1.149773517180076,-0.20812577774502974
474764.65328699595,2003,murrumbidgee,0.4886963046473596,-1.1043417999153637,1177653.6466036008,-1.2787511062032495,-1.149773517180076
386944.8280652526,2004,murrumbidgee,-0.20919310407582617,0.4886963046473596,1286263.9700310722,-0.8919608637961098,-1.2787511062032495
548195.4085708284,2005,murrumbidgee,1.0722381900671292,-0.20919310407582617,1566713.8909197485,0.10679587921306401,-0.8919608637961098
280686.4541424955,2006,murrumbidgee,-1.0536105640468079,1.0722381900671292,1089997.9190014913,-1.5909164608183206,0.10679587921306401
230494.19665949838,2007,murrumbidgee,-1.4524800084899516,-1.0536105640468079,1090606.2605747778,-1.5887499947111188,-1.5909164608183206
360669.56745953154,2008,murrumbidgee,-0.41799818928150867,-1.4524800084899516,1405306.4619832993,-0.4680188952437386,-1.5887499947111188
323854.2211448675,2009,murrumbidgee,-0.7105635662519795,-0.41799818928150867,1307673.588751639,-0.8157155184786138,-0.4680188952437386
520003.18467703136,2010,murrumbidgee,0.8481993194117329,-0.7105635662519795,1757493.5020802245,0.786212804956569,-0.8157155184786138
391356.6276341218,2011,murrumbidgee,-0.17413327351081345,0.8481993194117329,2094324.624860708,1.9857580002853872,0.786212804956569
337062.2940748187,2012,murrumbidgee,-0.605601227916852,-0.17413327351081345,1829162.8633632073,1.0414464581582517,1.9857580002853872
409859.08116650383,2013,murrumbidgee,-0.027097381295837154,-0.605601227916852,1435106.6055817988,-0.3618926597028935,1.0414464581582517
257354.37095171883,2014,murrumbidgee,-1.2390267124071186,-0.027097381295837154,1403078.8314631453,-0.4759520798775115,-0.3618926597028935
434219.7112851773,2015,murrumbidgee,0.16649245683829725,-1.2390267124071186,1599945.8673104062,0.22514378388894368,-0.4759520798775115
715534.9991560492,2016,murrumbidgee,2.402057825150905,0.16649245683829725,1977101.3371479423,1.568294701776194,0.22514378388894368
300135.89600329584,2017,murrumbidgee,-0.8990491145568216,2.402057825150905,1266584.4977056296,-0.9620446977355753,1.568294701776194
200018.22736875404,2018,murrumbidgee,-1.6946674204425498,-0.8990491145568216,1304876.776883437,-0.8256757092443783,-0.9620446977355753
240754.82578804638,2019,murrumbidgee,-1.3709405112571866,-1.6946674204425498,1347685.3295488025,-0.6732230699370967,-0.8256757092443783
442749.61098976986,2020,murrumbidgee,0.2342781378764357,-1.3709405112571866,1504335.1788083564,-0.11535130180258364,-0.6732230699370967
464191.26298277406,2021,murrumbidgee,0.40467134685473244,0.2342781378764357,1914704.9755265152,1.3460846661621122,-0.11535130180258364
552061.5908853376,2022,murrumbidgee,1.1029620919045107,0.40467134685473244,2113586.5423490414,2.0543548104174745,1.3460846661621122
229750.33522197782,2023,murrumbidgee,-1.4583913504619086,1.1029620919045107,1747729.839218993,0.7514418052421707,2.0543548104174745
316450.5426795546,2024,murrumbidgee,-0.7693993561603213,-1.4583913504619086,1767752.5724514744,0.8227480825484594,0.7514418052421707
165805.34964463473,1981,namoi,-0.40071188022654036,NA,NA,NA,NA
91868.44262749143,1982,namoi,-1.2485926039285813,-0.40071188022654036,815484.5999391098,-1.1438057515047404,NA
250927.5909672124,1983,namoi,0.5754380628457673,-1.2485926039285813,1085936.3338863994,0.3490075315290593,-1.1438057515047404
323315.4342566553,1984,namoi,1.4055547046096948,0.5754380628457673,1337715.4498193578,1.7387535064189128,0.3490075315290593
246795.40877201382,1985,namoi,0.5280517469788985,1.4055547046096948,840604.5261302212,-1.0051512162218261,1.7387535064189128
302049.0896730721,1986,namoi,1.161680239698082,0.5280517469788985,962517.190374187,-0.3322295015143073,-1.0051512162218261
215964.65183932183,1987,namoi,0.17449618785452917,1.161680239698082,976352.7453882238,-0.25586134516473674,-0.3322295015143073
277205.6966069924,1988,namoi,0.8767855241645003,0.17449618785452917,1126714.441370286,0.5740905791415039,-0.25586134516473674
152016.9532126175,1989,namoi,-0.5588320399291733,0.8767855241645003,1039574.7810925068,0.09310552334935102,0.5740905791415039
218798.73098875966,1990,namoi,0.20699634477476736,-0.5588320399291733,1171749.6199024953,0.8226713951542545,0.09310552334935102
144315.3588576959,1991,namoi,-0.6471510359320275,0.20699634477476736,974293.6509548258,-0.26722693515868573,0.8226713951542545
179269.49384930282,1992,namoi,-0.24631012347418305,-0.6471510359320275,951380.036489006,-0.393703284700441,-0.26722693515868573
281410.685275005,1993,namoi,0.925006757359537,-0.24631012347418305,1082546.2279540272,0.3302951531949526,-0.393703284700441
83485.12085310566,1994,namoi,-1.344729394333476,0.925006757359537,767591.0989378516,-1.40816365900333,0.3302951531949526
153549.60408642993,1995,namoi,-0.541256174444709,-1.344729394333476,950509.9344526737,-0.39850598963589856,-1.40816365900333
290613.8509083627,1996,namoi,1.0305452097017727,-0.541256174444709,1201878.1019555521,0.9889716719171848,-0.39850598963589856
163910.96252859518,1997,namoi,-0.4224360012875825,1.0305452097017727,1061376.6840791965,0.21344555555741898,0.9889716719171848
482586.735523329,1998,namoi,3.2320182615940505,-0.4224360012875825,1415690.84331035,2.1691545301218227,0.21344555555741898
189773.75844725902,1999,namoi,-0.12585115611154002,3.2320182615940505,937256.0311190924,-0.47166360138288876,2.1691545301218227
164828.1833917665,2000,namoi,-0.41191765638197264,-0.12585115611154002,1013284.8955965003,-0.05200683997358179,-0.47166360138288876
188461.44926782054,2001,namoi,-0.1409002256719578,-0.41191765638197264,1116427.9599385904,0.5173122553615255,-0.05200683997358179
92332.4220504775,2002,namoi,-1.2432718618957415,-0.1409002256719578,704405.6061611492,-1.7569288214055836,0.5173122553615255
175908.18111646728,2003,namoi,-0.28485639741886765,-1.2432718618957415,814735.0303780019,-1.1479431529591448,-1.7569288214055836
189430.4659945461,2004,namoi,-0.129787905226298,-0.28485639741886765,1016257.4490741796,-0.035599227231587156,-1.1479431529591448
207512.84320757605,2005,namoi,0.0775740158516592,-0.129787905226298,1130733.417882587,0.5962741363855225,-0.035599227231587156
161157.40492297892,2006,namoi,-0.45401276733845125,0.0775740158516592,827188.0921739758,-1.0792059487558476,0.5962741363855225
119940.43403554503,2007,namoi,-0.9266735333174831,-0.45401276733845125,820068.3580592925,-1.1185047674505708,-1.0792059487558476
224421.31725623325,2008,namoi,0.27147405564840854,-0.9266735333174831,1073763.936399022,0.28181951098907665,-1.1185047674505708
138392.30621544382,2009,namoi,-0.7150743825182396,0.27147405564840854,1046495.6782915344,0.13130682129789148,0.28181951098907665
335883.6950370471,2010,namoi,1.5496828062042578,-0.7150743825182396,1185358.2990707103,0.8977872641869749,0.13130682129789148
213511.90887208623,2011,namoi,0.1463690512726241,1.5496828062042578,1159346.5159342438,0.754209943329125,0.8977872641869749
187619.87982619944,2012,namoi,-0.1505510284441346,0.1463690512726241,1329359.6600367161,1.6926320273819297,0.754209943329125
123746.97414224969,2013,namoi,-0.883021558807307,-0.1505510284441346,915028.7684048053,-0.5943514930117756,1.6926320273819297
150650.87843279555,2014,namoi,-0.5744976732329571,-0.883021558807307,800537.8970951131,-1.226307114011908,-0.5943514930117756
160180.03015426925,2015,namoi,-0.4652209346753609,-0.5744976732329571,972611.5034145789,-0.27651189020575784,-1.226307114011908
359648.5121363848,2016,namoi,1.8222088170118385,-0.4652209346753609,1165160.5844461687,0.7863018755064269,-0.27651189020575784
92934.90383411438,2017,namoi,-1.2363628267286513,1.8222088170118385,868919.7560295801,-0.8488595530515061,0.7863018755064269
126766.58634526112,2018,namoi,-0.8483937784026546,-1.2363628267286513,736891.8185688602,-1.5776145730186972,-0.8488595530515061
75272.42192688036,2019,namoi,-1.4389095458983814,-0.8483937784026546,726695.8906516938,-1.633893068280878,-1.5776145730186972
192114.08461375427,2020,namoi,-0.09901317324478688,-1.4389095458983814,1039781.9164713194,0.09424884914861503,-1.633893068280878
235870.55427720209,2021,namoi,0.4027696123982253,-0.09901317324478688,1248552.849150342,1.2466024202125778,0.09424884914861503
386527.59968552977,2022,namoi,2.130448113501957,0.4027696123982253,1446537.5255814868,2.339419058878184,1.2466024202125778
97582.9462043804,2023,namoi,-1.1830608198190962,2.130448113501957,950307.1569969394,-0.3996252609934962,2.339419058878184
218563.33982851423,2024,namoi,0.20429696721958124,-1.1830608198190962,1150326.375641066,0.7044214466981202,-0.3996252609934962
151372.13944932536,1981,ovens,2.0432624853697803,NA,NA,NA,NA
42883.80373831963,1982,ovens,-1.8712796538971075,2.0432624853697803,199997.97188893025,-2.0059443931725087,NA
133940.10757430858,1983,ovens,1.4142693046690256,-1.8712796538971075,293687.209820835,0.037072877465597905,-2.0059443931725087
129125.97567228429,1984,ovens,1.2405628682032352,1.4142693046690256,302284.67998304585,0.22455204169958445,0.037072877465597905
93617.3718641655,1985,ovens,-0.04068017974696631,1.2405628682032352,242105.07308118476,-1.0877435746878124,0.22455204169958445
131089.99556701205,1986,ovens,1.3114298290602115,-0.04068017974696631,307109.8410932069,0.3297710369574525,-1.0877435746878124
74883.14886340345,1987,ovens,-0.7166598129700278,1.3114298290602115,303505.16274250275,0.251166276281136,0.3297710369574525
96977.67091388929,1988,ovens,0.08056817515196348,-0.7166598129700278,292282.9985818615,0.006452201322068139,0.251166276281136
99099.25976399954,1989,ovens,0.15712063493048342,0.08056817515196348,370029.6227237462,1.7018197735412643,0.006452201322068139
130444.9120208142,1990,ovens,1.2881535320427522,0.15712063493048342,341909.1467055928,1.0886157446494047,1.7018197735412643
126698.19350536526,1991,ovens,1.152962154863127,1.2881535320427522,300878.8485110872,0.19389603424112195,1.0886157446494047
124985.67001551265,1992,ovens,1.0911698403108046,1.152962154863127,289148.06175231386,-0.06190922659113966,0.19389603424112195
126544.691346011,1993,ovens,1.147423396550331,1.0911698403108046,381915.1285909924,1.9609988883794436,-0.06190922659113966
43944.53683652784,1994,ovens,-1.8330056368404524,1.147423396550331,292468.12302906095,0.010489083798588197,1.9609988883794436
88055.3949347744,1995,ovens,-0.2413708155193698,-1.8330056368404524,320477.78952292603,0.621276765019473,0.010489083798588197
132283.35543508342,1996,ovens,1.3544893659243338,-0.2413708155193698,359552.3171174209,1.4733483207257998,0.621276765019473
79769.3071690959,1997,ovens,-0.5403544759823422,1.3544893659243338,231488.0081114031,-1.3192626645593315,1.4733483207257998
102341.5241735594,1998,ovens,0.27410999212439063,-0.5403544759823422,243417.45640208726,-1.0591253272830252,-1.3192626645593315
83655.74250728382,1999,ovens,-0.4001217513934148,0.27410999212439063,278329.0607530904,-0.29783179763958423,-1.0591253272830252
108473.46653330134,2000,ovens,0.4953664673523571,-0.4001217513934148,314210.3394789942,0.48460675931485964,-0.29783179763958423
90310.89446754503,2001,ovens,-0.15998650901063144,0.4953664673523571,279853.4690561993,-0.26459006615043307,0.48460675931485964
66939.48617544406,2002,ovens,-1.003287883428892,-0.15998650901063144,250314.53118314338,-0.9087255246416408,-0.26459006615043307
117062.76423261676,2003,ovens,0.8052907331300593,-1.003287883428892,257921.53937813573,-0.7428446885572373,-0.9087255246416408
94848.34546878621,2004,ovens,0.0037365588455512506,0.8052907331300593,279596.27187978383,-0.2701985894448383,-0.7428446885572373
109395.8875242696,2005,ovens,0.52864982279905,0.0037365588455512506,300872.38677993696,0.19375512767992523,-0.2701985894448383
54905.91639362549,2006,ovens,-1.4374904701679818,0.52864982279905,208069.199547694,-1.8299406400617046,0.19375512767992523
63550.46759819284,2007,ovens,-1.1255725137945731,-1.4374904701679818,204631.89511909633,-1.9048955918478423,-1.8299406400617046
81403.39874076754,2008,ovens,-0.48139218962402575,-1.1255725137945731,244035.0118297058,-1.0456587175415952,-1.9048955918478423
97636.28670015336,2009,ovens,0.1043327506892352,-0.48139218962402575,254160.81845634847,-0.8248521630853762,-1.0456587175415952
113932.8581777853,2010,ovens,0.6923555584563327,0.1043327506892352,332956.95850076154,0.893401486147631,-0.8248521630853762
91325.94971799194,2011,ovens,-0.1233606678497606,0.6923555584563327,375419.92272879893,1.8193623669845749,0.893401486147631
84050.75577133826,2012,ovens,-0.385868642452473,-0.1233606678497606,317683.24048169074,0.5603379412984548,1.8193623669845749
106363.85584608951,2013,ovens,0.419246210935697,-0.385868642452473,286921.987917225,-0.1104516994641465,0.5603379412984548
67495.08445116304,2014,ovens,-0.9832404483885062,0.419246210935697,291347.34417339234,-0.013950975798878525,-0.1104516994641465
68948.73035487755,2015,ovens,-0.930789112414275,-0.9832404483885062,260952.14306637092,-0.6767583822514457,-0.013950975798878525
138583.98104444108,2016,ovens,1.5818323728009027,-0.930789112414275,343783.6058541037,1.1294907960218659,-0.6767583822514457
86141.9348737684,2017,ovens,-0.31041344569267343,1.5818323728009027,270768.103292396,-0.46270843678981477,1.1294907960218659
53063.86253093224,2018,ovens,-1.5039565784463906,-0.31041344569267343,253215.3950616638,-0.8454683658215963,-0.46270843678981477
56214.06857101916,2019,ovens,-1.3902889273530727,-1.5039565784463906,251484.80787207096,-0.8832060995755305,-0.8454683658215963
74766.59778237525,2020,ovens,-0.7208652799916379,-1.3902889273530727,279479.17340658006,-0.27275207593273726,-0.8832060995755305
104920.43156838274,2021,ovens,0.36716369789046444,-0.7208652799916379,329110.0059623579,0.8095136176072116,-0.27275207593273726
111527.08242966663,2022,ovens,0.6055488941092688,0.36716369789046444,363518.7979850672,1.5598426619664325,0.8095136176072116
62239.627990230394,2023,ovens,-1.172871026114442,0.6055488941092688,362396.29891293816,1.5353650907826253,1.5598426619664325
72956.2146660239,2024,ovens,-0.7861886251303517,-1.172871026114442,304703.59217667097,0.27729960904904977,1.5353650907826253
178497.76350963258,1981,paroo,0.6636605574012102,NA,NA,NA,NA
67621.64517169468,1982,paroo,-1.055166807499678,0.6636605574012102,514018.4587467331,-1.34103978698944,NA
157897.21244021735,1983,paroo,0.3443060251454258,-1.055166807499678,903729.3881391624,0.39780218440657156,-1.34103978698944
182376.1407052814,1984,paroo,0.723784062401365,0.3443060251454258,965482.7634947057,0.6733381082026996,0.39780218440657156
157375.49838136305,1985,paroo,0.3362182925078246,0.723784062401365,555126.0378555325,-1.1576228527805354,0.6733381082026996
214150.04520162934,1986,paroo,1.2163505172587883,0.3362182925078246,776795.2504911273,-0.16856223983338645,-1.1576228527805354
115062.34628428463,1987,paroo,-0.3197300290053979,1.2163505172587883,760960.2005875701,-0.23921627418234065,-0.16856223983338645
238232.91972321458,1988,paroo,1.5896888373017928,-0.3197300290053979,948078.7631715374,0.5956836111135487,-0.23921627418234065
86483.29799628165,1989,paroo,-0.7627690801248078,1.5896888373017928,837285.5704547267,0.10133808700595641,0.5956836111135487
120573.57069072021,1990,paroo,-0.23429374691064625,-0.7627690801248078,1018150.5542067534,0.9083352769338587,0.10133808700595641
73591.93267998408,1991,paroo,-0.9626140224689407,-0.23429374691064625,591426.9042418412,-0.9956528762931929,0.9083352769338587
145940.3310606143,1992,paroo,0.1589476700531596,-0.9626140224689407,673844.4740518611,-0.6279158723822437,-0.9956528762931929
195252.02637037807,1993,paroo,0.9233890355936004,0.1589476700531596,1017247.9301635319,0.9043078800805255,-0.6279158723822437
64862.59948259503,1994,paroo,-1.0979381752434714,0.9233890355936004,628749.2886334701,-0.8291250127972494,0.9043078800805255
104310.51320011834,1995,paroo,-0.4864074452510237,-1.0979381752434714,945519.4016634574,0.5842640565807489,-0.8291250127972494
236772.0711796841,1996,paroo,1.5670424235362719,-0.4864074452510237,843724.1684411529,0.13006631495993798,0.5842640565807489
104865.21687573747,1997,paroo,-0.47780829990432877,1.5670424235362719,826692.8309883252,0.054074593511027086,0.13006631495993798
319893.9611999911,1998,paroo,2.8556172882670827,-0.47780829990432877,1221195.9083795452,1.8142985366326703,0.054074593511027086
100548.23896914581,1999,paroo,-0.5447310950991114,2.8556172882670827,648044.5093585118,-0.7430321241621778,1.8142985366326703
91882.61453198559,2000,paroo,-0.6790676198604441,-0.5447310950991114,1143382.3174562384,1.4671039171401383,-0.7430321241621778
70681.39912990297,2001,paroo,-1.0077337902542256,-0.6790676198604441,715247.8542141067,-0.4431791104545803,1.4671039171401383
66257.93544111088,2002,paroo,-1.076307352802363,-1.0077337902542256,531356.6810998734,-1.2636787830677918,-0.4431791104545803
126758.03888904849,2003,paroo,-0.13842068302643995,-1.076307352802363,539281.7717321825,-1.2283180087624352,-1.2636787830677918
108747.35083457366,2004,paroo,-0.4176265566878052,-0.13842068302643995,721960.1698928045,-0.41322958800835163,-1.2283180087624352
127490.02236040983,2005,paroo,-0.12707330506903072,-0.4176265566878052,547174.3595844716,-1.193102257841909,-0.41322958800835163
115388.8180710979,2006,paroo,-0.314668987462327,-0.12707330506903072,423668.3366373973,-1.7441708582411453,-1.193102257841909
60427.84711037539,2007,paroo,-1.166686737586694,-0.314668987462327,707200.2712601523,-0.47908643035049175,-1.7441708582411453
123506.37203875546,2008,paroo,-0.18882877854426758,-1.166686737586694,816437.150309208,0.008315014640898049,-0.47908643035049175
77421.55828616075,2009,paroo,-0.9032462759434083,-0.18882877854426758,717014.6137392509,-0.4352960479485479,0.008315014640898049
292936.2279628557,2010,paroo,2.437712240018004,-0.9032462759434083,1266938.0466165068,2.018394300515479,-0.4352960479485479
138981.05201407877,2011,paroo,0.051063308258418566,2.437712240018004,1274340.0779001464,2.051421248693825,2.018394300515479
110592.26254523269,2012,paroo,-0.38902630641171115,0.051063308258418566,1157536.4985113968,1.5302581225605978,2.051421248693825
100246.4721537477,2013,paroo,-0.549409154431459,-0.38902630641171115,647972.3528474567,-0.7433540775909093,1.5302581225605978
127153.77597376598,2014,paroo,-0.13228587473124567,-0.549409154431459,719288.0361187573,-0.42515231844534984,-0.7433540775909093
98444.2194100524,2015,paroo,-0.5773480954835758,-0.13228587473124567,775757.8705003518,-0.1731909010594369,-0.42515231844534984
247681.8157543346,2016,paroo,1.7361678204214186,-0.5773480954835758,1022665.2935428732,0.9284794855137843,-0.1731909010594369
82619.9924140979,2017,paroo,-0.8226589414689137,1.7361678204214186,568586.1548910679,-1.097565475180732,0.9284794855137843
73489.28305797602,2018,paroo,-0.9642053207750955,-0.8226589414689137,550086.5846775904,-1.1801082696313077,-1.097565475180732
76262.59625910246,2019,paroo,-0.9212127747427011,-0.9642053207750955,625219.3430024998,-0.8448751936542411,-1.1801082696313077
198021.86133546825,2020,paroo,0.9663276612022793,-0.9212127747427011,868339.7292264622,0.23989790297743602,-0.8448751936542411
111365.01710313551,2021,paroo,-0.37704688559155797,0.9663276612022793,834113.9521985868,0.08718671858110912,0.23989790297743602
241421.33825964222,2022,paroo,1.6391164427530007,-0.37704688559155797,1146780.7037886227,1.4822670966767788,0.08718671858110912
94379.13742505133,2023,paroo,-0.6403659415366758,1.6391164427530007,864949.0800171436,0.22476924552706493,1.4822670966767788
143768.91682974325,2024,paroo,0.12528590179770197,-0.6403659415366758,1168578.1940281799,1.579524802429932,0.22476924552706493
148612.9523379713,1981,upper murray,1.7409229607951442,NA,NA,NA,NA
54664.16986839351,1982,upper murray,-1.7793337813871526,1.7409229607951442,226919.41950618225,-2.0496967598064946,NA
124120.40628657625,1983,upper murray,0.8231883387572978,-1.7793337813871526,331115.6197739046,-0.08861766413965304,-2.0496967598064946
153446.3345426924,1984,upper murray,1.9220295791722695,0.8231883387572978,396965.653471797,1.1507473434334456,-0.08861766413965304
98263.48127387691,1985,upper murray,-0.14566950288138145,1.9220295791722695,265415.45950038475,-1.3251619005255322,1.1507473434334456
135119.03497950852,1986,upper murray,1.235306471566438,-0.14566950288138145,338570.8740794612,0.051697849611727964,-1.3251619005255322
76317.35480832026,1987,upper murray,-0.9679898951672307,1.235306471566438,321801.7491549806,-0.2639142385213166,0.051697849611727964
101948.68097500525,1988,upper murray,-0.007585232354660714,-0.9679898951672307,310042.29813140363,-0.48523913827391013,-0.2639142385213166
88783.18829773735,1989,upper murray,-0.5008956632408894,-0.007585232354660714,387138.95692158124,0.9657988603354559,-0.48523913827391013
137973.2546816031,1990,upper murray,1.3422539581208444,-0.5008956632408894,389619.18731407827,1.012479333929177,0.9657988603354559
139441.10511140266,1991,upper murray,1.397254249089919,1.3422539581208444,355408.6633296966,0.3686022706082521,1.012479333929177
128696.39107001628,1992,upper murray,0.9946502870932926,1.397254249089919,327775.26528166723,-0.15148655331231148,0.3686022706082521
119408.54266790226,1993,upper murray,0.6466350164483927,0.9946502870932926,412156.9174567418,1.436662474321961,-0.15148655331231148
49938.91450749286,1994,upper murray,-1.956388891687597,0.6466350164483927,319108.860137092,-0.31459716502308105,1.436662474321961
97566.01501917139,1995,upper murray,-0.1718035327328784,-1.956388891687597,358690.2780990096,0.4303656180968928,-0.31459716502308105
127099.72953558339,1996,upper murray,0.9348234497056918,-0.1718035327328784,414142.85905570415,1.4740399270979112,0.4303656180968928
88206.77621402222,1997,upper murray,-0.5224937986358913,0.9348234497056918,286357.3880151297,-0.9310133794883607,1.4740399270979112
111453.9830793128,1998,upper murray,0.3485780189360468,-0.5224937986358913,289769.5677452894,-0.8667926658511936,-0.9310133794883607
96425.68344353641,1999,upper murray,-0.21453170665841356,0.3485780189360468,319820.31650087464,-0.3012068283418165,-0.8667926658511936
119859.1151294072,2000,upper murray,0.663517946740417,-0.21453170665841356,375256.1370505352,0.742152032650687,-0.3012068283418165
96075.32459841711,2001,upper murray,-0.22765963715728746,0.663517946740417,323382.79098189104,-0.2341574137219243,0.742152032650687
80369.76738124831,2002,upper murray,-0.8161461745040737,-0.22765963715728746,298022.27208424965,-0.7114683265732723,-0.2341574137219243
119864.92904483619,2003,upper murray,0.6637357938955303,-0.8161461745040737,252125.81375449788,-1.575286630545557,-0.7114683265732723
97533.12965056936,2004,upper murray,-0.1730357460463179,0.6637357938955303,298331.68206820905,-0.705644914107421,-1.575286630545557
130286.60756757016,2005,upper murray,1.0542356292328383,-0.1730357460463179,359816.4707857516,0.45156171670689904,-0.705644914107421
59809.98469221965,2006,upper murray,-1.5865203265298595,1.0542356292328383,224566.71522690094,-2.093977061473251,0.45156171670689904
68238.0725672142,2007,upper murray,-1.2707202449773205,-1.5865203265298595,237958.38081865085,-1.8419322135741563,-2.093977061473251
93665.38324854372,2008,upper murray,-0.3179600334173758,-1.2707202449773205,293868.5274908712,-0.7896460496561074,-1.8419322135741563
106598.0504102071,2009,upper murray,0.1666264356514203,-0.3179600334173758,294919.72998338466,-0.7698613432264658,-0.7896460496561074
117167.96769169408,2010,upper murray,0.562680770751639,0.1666264356514203,352825.92095952283,0.31999241671121165,-0.7698613432264658
